cohort_scope,estimator,direction_stratum,pair_id,contrast,protocol_id,left_configuration_id,right_configuration_id,class_name,feature,feature_kind,distance_statistic,distance,left_sessions,right_sessions,left_observations,right_observations,secondary_direction_stratified
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.132985200785,45,45,795,878,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,2.34257058196e-14,45,45,795,878,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.132985200785,45,45,795,878,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,2.34257058196e-14,45,45,795,878,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,frame_length_bytes,numeric,weighted_ks,0.172626822781,41,41,592,569,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,iat_us,numeric,weighted_ks,0.238168894022,41,41,551,528,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.172626822781,41,41,592,569,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,ipv4_ttl,numeric,weighted_ks,4.99600361081e-15,41,41,592,569,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.172626822781,41,41,592,569,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,garmin.com,tcp_window_raw,numeric,weighted_ks,4.99600361081e-15,41,41,592,569,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.138479361538,45,45,542,430,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,iat_us,numeric,weighted_ks,0.284872873605,45,45,497,385,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.138479361538,45,45,542,430,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,1.90958360236e-14,45,45,542,430,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.138479361538,45,45,542,430,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,getpocket.com,tcp_window_raw,numeric,weighted_ks,1.90958360236e-14,45,45,542,430,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.0640162523631,35,35,427,415,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,iat_us,numeric,weighted_ks,0.206283566058,35,35,392,380,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.0640162523631,35,35,427,415,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,ipv4_ttl,numeric,weighted_ks,6.88338275268e-15,35,35,427,415,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0640162523631,35,35,427,415,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,joinhoney.com,tcp_window_raw,numeric,weighted_ks,6.88338275268e-15,35,35,427,415,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.089764999855,45,45,988,977,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,iat_us,numeric,weighted_ks,0.187346110259,45,45,943,932,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.089764999855,45,45,988,977,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,ipv4_ttl,numeric,weighted_ks,1.22124532709e-14,45,45,988,977,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.089764999855,45,45,988,977,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,trustarc.com,tcp_window_raw,numeric,weighted_ks,1.22124532709e-14,45,45,988,977,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,frame_length_bytes,numeric,weighted_ks,0.184848800538,45,45,993,957,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,iat_us,numeric,weighted_ks,0.201740506329,45,45,948,912,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.184848800538,45,45,993,957,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,ipv4_ttl,numeric,weighted_ks,1.7763568394e-14,45,45,993,957,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.184848800538,45,45,993,957,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,waze.com,tcp_window_raw,numeric,weighted_ks,1.7763568394e-14,45,45,993,957,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.27607427145,45,45,977,973,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,iat_us,numeric,weighted_ks,0.112545323368,45,45,932,928,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.27607427145,45,45,977,973,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,ipv4_ttl,numeric,weighted_ks,2.81996648255e-14,45,45,977,973,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.27607427145,45,45,977,973,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,ubuntu.com,tcp_window_raw,numeric,weighted_ks,2.81996648255e-14,45,45,977,973,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,frame_length_bytes,numeric,weighted_ks,0.113013847525,45,45,628,586,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,iat_us,numeric,weighted_ks,0.22589512465,45,45,583,541,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,ip_total_length_bytes,numeric,weighted_ks,0.113013847525,45,45,628,586,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,ipv4_ttl,numeric,weighted_ks,6.2172489379e-15,45,45,628,586,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.113013847525,45,45,628,586,true
heldout_primary,packet_pooled,s2c,P013,network,general_2026,C26-U-FF-A,C26-U-FF-B,web.de,tcp_window_raw,numeric,weighted_ks,6.2172489379e-15,45,45,628,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,frame_length_bytes,numeric,weighted_ks,0.107837903835,45,45,601,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,iat_us,numeric,weighted_ks,0.146045825077,45,45,556,541,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.107837903835,45,45,601,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,ipv4_ttl,numeric,weighted_ks,1,45,45,601,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.107837903835,45,45,601,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,arin.net,tcp_window_raw,numeric,weighted_ks,1.16573417586e-14,45,45,601,586,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.195791255091,45,45,842,946,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,iat_us,numeric,weighted_ks,0.199560783571,45,45,797,901,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.195791255091,45,45,842,946,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,ipv4_ttl,numeric,weighted_ks,6.88338275268e-15,45,45,842,946,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.195791255091,45,45,842,946,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,adblockplus.org,tcp_window_raw,numeric,weighted_ks,6.88338275268e-15,45,45,842,946,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.112323670503,45,45,761,830,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,iat_us,numeric,weighted_ks,0.197870334128,45,45,716,785,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.112323670503,45,45,761,830,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,0.215662650602,45,45,761,830,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.112323670503,45,45,761,830,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,2.65343302885e-14,45,45,761,830,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,frame_length_bytes,numeric,weighted_ks,0.142147856518,41,41,635,720,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,iat_us,numeric,weighted_ks,0.271787586221,41,41,594,679,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.142147856518,41,41,635,720,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,ipv4_ttl,numeric,weighted_ks,1.52100554374e-14,41,41,635,720,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.142147856518,41,41,635,720,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,garmin.com,tcp_window_raw,numeric,weighted_ks,1.52100554374e-14,41,41,635,720,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.218672277766,45,45,557,436,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,iat_us,numeric,weighted_ks,0.451141903772,45,45,512,391,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.218672277766,45,45,557,436,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,1.25455201783e-14,45,45,557,436,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.218672277766,45,45,557,436,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,getpocket.com,tcp_window_raw,numeric,weighted_ks,1.25455201783e-14,45,45,557,436,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.103614058355,35,35,464,416,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,iat_us,numeric,weighted_ks,0.236973000753,35,35,429,381,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.103614058355,35,35,464,416,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,ipv4_ttl,numeric,weighted_ks,1.21014309684e-14,35,35,464,416,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.103614058355,35,35,464,416,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,joinhoney.com,tcp_window_raw,numeric,weighted_ks,1.21014309684e-14,35,35,464,416,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.0721740465045,45,45,942,996,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,iat_us,numeric,weighted_ks,0.236589543132,45,45,897,951,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.0721740465045,45,45,942,996,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,ipv4_ttl,numeric,weighted_ks,1.07691633389e-14,45,45,942,996,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0721740465045,45,45,942,996,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,trustarc.com,tcp_window_raw,numeric,weighted_ks,1.07691633389e-14,45,45,942,996,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,frame_length_bytes,numeric,weighted_ks,0.115226988727,45,45,939,969,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,iat_us,numeric,weighted_ks,0.177423806618,45,45,894,924,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.115226988727,45,45,939,969,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,ipv4_ttl,numeric,weighted_ks,1.11022302463e-15,45,45,939,969,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.115226988727,45,45,939,969,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,waze.com,tcp_window_raw,numeric,weighted_ks,1.11022302463e-15,45,45,939,969,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.334913543401,45,45,927,1067,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,iat_us,numeric,weighted_ks,0.237287609108,45,45,882,1022,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.334913543401,45,45,927,1067,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1,45,45,927,1067,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.334913543401,45,45,927,1067,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,ubuntu.com,tcp_window_raw,numeric,weighted_ks,2.86437540353e-14,45,45,927,1067,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,frame_length_bytes,numeric,weighted_ks,0.100464957529,45,45,542,573,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,iat_us,numeric,weighted_ks,0.168621577953,45,45,497,528,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,ip_total_length_bytes,numeric,weighted_ks,0.100464957529,45,45,542,573,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,ipv4_ttl,numeric,weighted_ks,3.33066907388e-15,45,45,542,573,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.100464957529,45,45,542,573,true
heldout_primary,packet_pooled,s2c,P014,network,general_2026,C26-U-CR-A,C26-U-CR-B,web.de,tcp_window_raw,numeric,weighted_ks,3.33066907388e-15,45,45,542,573,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,frame_length_bytes,numeric,weighted_ks,0.0759036404417,45,45,1512,1472,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,iat_us,numeric,weighted_ks,0.0960046507873,45,45,1467,1427,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.0759036404417,45,45,1512,1472,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,ipv4_ttl,numeric,weighted_ks,4.40758540776e-14,45,45,1512,1472,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.0759036404417,45,45,1512,1472,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,arin.net,tcp_window_raw,numeric,weighted_ks,4.40758540776e-14,45,45,1512,1472,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.0746187504607,45,45,1458,1433,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,iat_us,numeric,weighted_ks,0.127195290336,45,45,1413,1388,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.0746187504607,45,45,1458,1433,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,ipv4_ttl,numeric,weighted_ks,8.881784197e-16,45,45,1458,1433,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.0746187504607,45,45,1458,1433,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,adblockplus.org,tcp_window_raw,numeric,weighted_ks,8.881784197e-16,45,45,1458,1433,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.221589266194,45,45,1380,1233,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,iat_us,numeric,weighted_ks,0.195178375515,45,45,1335,1188,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.221589266194,45,45,1380,1233,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,4.28546087505e-14,45,45,1380,1233,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.221589266194,45,45,1380,1233,true
heldout_primary,packet_pooled,s2c,P015,network,general_2026,C26-W-FF-A,C26-W-FF-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,4.28546087505e-14,45,45,1380,1233,true
