cohort_scope,estimator,direction_stratum,pair_id,contrast,protocol_id,left_configuration_id,right_configuration_id,class_name,feature,feature_kind,distance_statistic,distance,left_sessions,right_sessions,left_observations,right_observations,secondary_direction_stratified
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0817961399231,45,45,1390,1379,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,trustarc.com,tcp_window_raw,numeric,weighted_ks,3.10862446895e-15,45,45,1390,1379,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,frame_length_bytes,numeric,weighted_ks,0.0436101288023,45,45,1473,1466,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,iat_us,numeric,weighted_ks,0.052421087029,45,45,1428,1421,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.0436101288023,45,45,1473,1466,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,ipv4_ttl,numeric,weighted_ks,2.88657986403e-15,45,45,1473,1466,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0436101288023,45,45,1473,1466,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,waze.com,tcp_window_raw,numeric,weighted_ks,2.88657986403e-15,45,45,1473,1466,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.0667085840365,45,45,1346,1306,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,iat_us,numeric,weighted_ks,0.0491294089761,45,45,1301,1261,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.0667085840365,45,45,1346,1306,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1.37667655054e-14,45,45,1346,1306,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0667085840365,45,45,1346,1306,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,ubuntu.com,tcp_window_raw,numeric,weighted_ks,1.37667655054e-14,45,45,1346,1306,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,frame_length_bytes,numeric,weighted_ks,0.0222699143232,45,45,1184,1339,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,iat_us,numeric,weighted_ks,0.0698025186443,45,45,1159,1303,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,ip_total_length_bytes,numeric,weighted_ks,0.0222699143232,45,45,1184,1339,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,ipv4_ttl,numeric,weighted_ks,7.9936057773e-15,45,45,1184,1339,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.0222699143232,45,45,1184,1339,true
heldout_primary,session_balanced,s2c,P003,client_browser,general_2026,C26-W-FF-A,C26-W-CR-A,web.de,tcp_window_raw,numeric,weighted_ks,7.9936057773e-15,45,45,1184,1339,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,frame_length_bytes,numeric,weighted_ks,0.127763210069,45,45,1472,1499,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,iat_us,numeric,weighted_ks,0.0517379908154,45,45,1427,1454,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.127763210069,45,45,1472,1499,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,ipv4_ttl,numeric,weighted_ks,1,45,45,1472,1499,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.127763210069,45,45,1472,1499,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,arin.net,tcp_window_raw,numeric,weighted_ks,5.55111512313e-15,45,45,1472,1499,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.328297896062,45,45,1433,1162,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,iat_us,numeric,weighted_ks,0.192095976594,45,45,1388,1117,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.328297896062,45,45,1433,1162,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,ipv4_ttl,numeric,weighted_ks,2.38697950294e-14,45,45,1433,1162,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.328297896062,45,45,1433,1162,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,adblockplus.org,tcp_window_raw,numeric,weighted_ks,2.38697950294e-14,45,45,1433,1162,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.016853245417,45,45,1233,1251,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,iat_us,numeric,weighted_ks,0.141289915025,45,45,1188,1206,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.016853245417,45,45,1233,1251,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,ipv4_ttl,numeric,weighted_ks,4.77395900589e-15,45,45,1233,1251,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.016853245417,45,45,1233,1251,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,flipboard.com,tcp_window_raw,numeric,weighted_ks,4.77395900589e-15,45,45,1233,1251,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,frame_length_bytes,numeric,weighted_ks,0.205103229343,41,41,1223,1237,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,iat_us,numeric,weighted_ks,0.0385409997127,41,41,1182,1196,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.205103229343,41,41,1223,1237,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,ipv4_ttl,numeric,weighted_ks,6.66133814775e-16,41,41,1223,1237,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.205103229343,41,41,1223,1237,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,garmin.com,tcp_window_raw,numeric,weighted_ks,6.66133814775e-16,41,41,1223,1237,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.062177117923,45,45,1455,1453,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,iat_us,numeric,weighted_ks,0.0569260024208,45,45,1410,1408,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.062177117923,45,45,1455,1453,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,ipv4_ttl,numeric,weighted_ks,3.99680288865e-15,45,45,1455,1453,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.062177117923,45,45,1455,1453,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,getpocket.com,tcp_window_raw,numeric,weighted_ks,3.99680288865e-15,45,45,1455,1453,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.0371210551669,35,35,1094,1082,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,iat_us,numeric,weighted_ks,0.0479881854951,35,35,1067,1054,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,ip_total_length_bytes,numeric,weighted_ks,0.0371210551669,35,35,1094,1082,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,ipv4_ttl,numeric,weighted_ks,6.2172489379e-15,35,35,1094,1082,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0371210551669,35,35,1094,1082,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,joinhoney.com,tcp_window_raw,numeric,weighted_ks,6.2172489379e-15,35,35,1094,1082,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,frame_length_bytes,numeric,weighted_ks,0.052361382495,45,45,1227,1336,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,iat_us,numeric,weighted_ks,0.0602440624144,45,45,1203,1291,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,ip_total_length_bytes,numeric,weighted_ks,0.052361382495,45,45,1227,1336,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,ipv4_ttl,numeric,weighted_ks,2.04281036531e-14,45,45,1227,1336,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,tcp_payload_length_bytes,numeric,weighted_ks,0.052361382495,45,45,1227,1336,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,trustarc.com,tcp_window_raw,numeric,weighted_ks,2.04281036531e-14,45,45,1227,1336,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,frame_length_bytes,numeric,weighted_ks,0.0402687727095,45,45,1475,1461,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,iat_us,numeric,weighted_ks,0.0489759421138,45,45,1430,1416,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,ip_total_length_bytes,numeric,weighted_ks,0.0402687727095,45,45,1475,1461,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,ipv4_ttl,numeric,weighted_ks,1.28785870857e-14,45,45,1475,1461,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,tcp_payload_length_bytes,numeric,weighted_ks,0.0402687727095,45,45,1475,1461,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,waze.com,tcp_window_raw,numeric,weighted_ks,1.28785870857e-14,45,45,1475,1461,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,frame_length_bytes,numeric,weighted_ks,0.301430476083,45,45,1272,1218,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,iat_us,numeric,weighted_ks,0.32250580749,45,45,1227,1173,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,ip_total_length_bytes,numeric,weighted_ks,0.301430476083,45,45,1272,1218,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,ipv4_ttl,numeric,weighted_ks,1,45,45,1272,1218,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,tcp_payload_length_bytes,numeric,weighted_ks,0.301430476083,45,45,1272,1218,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,ubuntu.com,tcp_window_raw,numeric,weighted_ks,6.32827124036e-15,45,45,1272,1218,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,frame_length_bytes,numeric,weighted_ks,0.0347317473424,45,45,1377,1377,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,iat_us,numeric,weighted_ks,0.0638345297616,45,45,1333,1332,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,ip_total_length_bytes,numeric,weighted_ks,0.0347317473424,45,45,1377,1377,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,ipv4_ttl,numeric,weighted_ks,4.4408920985e-16,45,45,1377,1377,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,tcp_payload_length_bytes,numeric,weighted_ks,0.0347317473424,45,45,1377,1377,true
heldout_primary,session_balanced,s2c,P004,client_browser,general_2026,C26-W-FF-B,C26-W-CR-B,web.de,tcp_window_raw,numeric,weighted_ks,4.4408920985e-16,45,45,1377,1377,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,frame_length_bytes,numeric,weighted_ks,0.546054136782,45,45,531,1512,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,iat_us,numeric,weighted_ks,0.593221806888,45,45,486,1467,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,ip_total_length_bytes,numeric,weighted_ks,0.546054136782,45,45,531,1512,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,ipv4_ttl,numeric,weighted_ks,1.25455201783e-14,45,45,531,1512,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,tcp_payload_length_bytes,numeric,weighted_ks,0.546054136782,45,45,531,1512,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,arin.net,tcp_window_raw,numeric,weighted_ks,1.25455201783e-14,45,45,531,1512,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,frame_length_bytes,numeric,weighted_ks,0.570956225166,45,45,949,1458,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,iat_us,numeric,weighted_ks,0.615628340776,45,45,904,1413,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,ip_total_length_bytes,numeric,weighted_ks,0.570956225166,45,45,949,1458,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,ipv4_ttl,numeric,weighted_ks,7.54951656745e-15,45,45,949,1458,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,tcp_payload_length_bytes,numeric,weighted_ks,0.570956225166,45,45,949,1458,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,adblockplus.org,tcp_window_raw,numeric,weighted_ks,7.54951656745e-15,45,45,949,1458,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,frame_length_bytes,numeric,weighted_ks,0.335489873356,45,45,795,1380,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,iat_us,numeric,weighted_ks,0.509201073679,45,45,750,1335,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,ip_total_length_bytes,numeric,weighted_ks,0.335489873356,45,45,795,1380,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,ipv4_ttl,numeric,weighted_ks,5.77315972805e-15,45,45,795,1380,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,tcp_payload_length_bytes,numeric,weighted_ks,0.335489873356,45,45,795,1380,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,flipboard.com,tcp_window_raw,numeric,weighted_ks,5.77315972805e-15,45,45,795,1380,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,frame_length_bytes,numeric,weighted_ks,0.407776644685,41,41,592,1257,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,iat_us,numeric,weighted_ks,0.452724645659,41,41,551,1216,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,ip_total_length_bytes,numeric,weighted_ks,0.407776644685,41,41,592,1257,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,ipv4_ttl,numeric,weighted_ks,6.66133814775e-16,41,41,592,1257,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,tcp_payload_length_bytes,numeric,weighted_ks,0.407776644685,41,41,592,1257,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,garmin.com,tcp_window_raw,numeric,weighted_ks,6.66133814775e-16,41,41,592,1257,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,frame_length_bytes,numeric,weighted_ks,0.421918151496,45,45,542,1517,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,iat_us,numeric,weighted_ks,0.628817699323,45,45,497,1472,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,ip_total_length_bytes,numeric,weighted_ks,0.421918151496,45,45,542,1517,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,ipv4_ttl,numeric,weighted_ks,1.96509475359e-14,45,45,542,1517,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,tcp_payload_length_bytes,numeric,weighted_ks,0.421918151496,45,45,542,1517,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,getpocket.com,tcp_window_raw,numeric,weighted_ks,1.96509475359e-14,45,45,542,1517,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,joinhoney.com,frame_length_bytes,numeric,weighted_ks,0.479280957138,35,35,427,1129,true
heldout_primary,session_balanced,s2c,P005,client_os,general_2026,C26-U-FF-A,C26-W-FF-A,joinhoney.com,iat_us,numeric,weighted_ks,0.641835556453,35,35,392,1101,true
